SIGN,NUMBER
1_23,18
1_17,9
3_24_n40,44
3_24_n20,42
4_2_1,65
1_20_3,15
1_25,19
3_4_n8,56
3_4_1,55
4_1_6,64
4_2_3,67
4_1_1,57
1_33,21
3_27,50
1_15,7
4_1_2_1,59
1_19,11
1_16,8
1_11_1,2
3_18,36
4_1_2,58
3_24_n5,45
1_22,17
1_27,20
2_3_2,27
1_8,23
2_3,26
2_3_3,28
1_11,1
3_24_n30,43
1_12_2,4
1_20,13
1_12,3
3_24_n60,47
3_24_n70,48
3_24_n50,46
3_32,54
2_5,29
3_1,31
3_20,40
3_13_r4.5,35
3_2,39
1_2,12
1_20_2,14
4_1_4,62
4_3,68
4_1_5,63
3_24_n80,49
3_10,32
4_2_2,66
3_28,51
4_1_3,61
3_24_n10,41
1_21,16
1_13,5
1_14,6
2_6,30
3_18_2,37
4_1_2_2,60
3_19,38
1_18,10
1_1,0
3_30,53
1_5,22
3_29,52
3_11_n5,33
3_13_r3.5,34
2_1,24
5_20,80
5_19_1,79
5_16,77
2_2,25
5_15_5,75
6_3_1,93
6_7,96
5_15_3,74
7_3,101
6_4,94
6_6,95
5_15_1,71
7_2,100
5_15_2,72
7_12,99
5_6,85
5_5,84
7_4,102
7_11,98
5_15_2_2,73
7_7,105
5_22,82
5_18,78
7_5,103
7_6,104
7_1,97
5_3,83
6_2_n50,90
6_2_n70,92
5_15_7,76
5_14,70
5_21,81
6_2_n60,91
5_7_1,86
5_7_2,87
5_11,69
5_8,88
6_2_n20,89
