NUMBER,SIGN
18,1_23
9,1_17
44,3_24_n40
42,3_24_n20
65,4_2_1
15,1_20_3
19,1_25
56,3_4_n8
55,3_4_1
64,4_1_6
67,4_2_3
57,4_1_1
21,1_33
50,3_27
7,1_15
59,4_1_2_1
11,1_19
8,1_16
2,1_11_1
36,3_18
58,4_1_2
45,3_24_n5
17,1_22
20,1_27
27,2_3_2
23,1_8
26,2_3
28,2_3_3
1,1_11
43,3_24_n30
4,1_12_2
13,1_20
3,1_12
47,3_24_n60
48,3_24_n70
46,3_24_n50
54,3_32
29,2_5
31,3_1
40,3_20
35,3_13_r4.5
39,3_2
12,1_2
14,1_20_2
62,4_1_4
68,4_3
63,4_1_5
49,3_24_n80
32,3_10
66,4_2_2
51,3_28
61,4_1_3
41,3_24_n10
16,1_21
5,1_13
6,1_14
30,2_6
37,3_18_2
60,4_1_2_2
38,3_19
10,1_18
0,1_1
53,3_30
22,1_5
52,3_29
33,3_11_n5
34,3_13_r3.5
24,2_1
80,5_20
79,5_19_1
77,5_16
25,2_2
75,5_15_5
93,6_3_1
96,6_7
74,5_15_3
101,7_3
94,6_4
95,6_6
71,5_15_1
100,7_2
72,5_15_2
99,7_12
85,5_6
84,5_5
102,7_4
98,7_11
73,5_15_2_2
105,7_7
82,5_22
78,5_18
103,7_5
104,7_6
97,7_1
83,5_3
90,6_2_n50
92,6_2_n70
76,5_15_7
70,5_14
81,5_21
91,6_2_n60
86,5_7_1
87,5_7_2
69,5_11
88,5_8
89,6_2_n20
